method,total_atoms,atoms_per_system,total_neighbors,batch_size,median_time_ms,peak_memory_mb,success
batch-naive,64,16,640,2,0.11387200281023979,0.1298828125,True
batch-naive,128,8,288,4,0.11327999830245972,0.13037109375,True
batch-naive,256,4,1344,8,0.11182400211691856,0.13671875,True
batch-naive,512,2,576,16,0.11303999647498131,0.14501953125,True
batch-naive,1024,1,192,32,0.11276800185441971,0.1611328125,True
batch-naive,128,32,2688,2,0.11475200206041336,0.25537109375,True
batch-naive,256,16,1280,4,0.11182400211691856,0.255859375,True
batch-naive,512,8,576,8,0.1127840019762516,0.25634765625,True
batch-naive,1024,4,2688,16,0.11235199868679047,0.2705078125,True
batch-naive,2048,2,1152,32,0.11246399953961372,0.28662109375,True
batch-naive,4096,1,384,64,0.11155200004577637,0.31884765625,True
batch-naive,256,64,3568,2,0.14478400349617004,0.505859375,True
batch-naive,512,32,5376,4,0.11979200318455696,0.50634765625,True
batch-naive,1024,16,2560,8,0.11214399710297585,0.5068359375,True
batch-naive,2048,8,1152,16,0.11164800077676773,0.50927734375,True
batch-naive,4096,4,5376,32,0.11264000087976456,0.537109375,True
batch-naive,8192,2,2304,64,0.11241599917411804,0.5693359375,True
batch-naive,16384,1,768,128,0.11976000294089317,0.6337890625,True
batch-naive,512,128,7936,2,0.1501919999718666,1.00830078125,True
batch-naive,1024,64,7136,4,0.14399999380111694,1.0087890625,True
batch-naive,2048,32,10752,8,0.12118399888277054,1.00927734375,True
batch-naive,4096,16,5120,16,0.11080000177025795,1.01171875,True
batch-naive,8192,8,2304,32,0.11217599734663963,1.015625,True
batch-naive,16384,4,10752,64,0.11158400028944016,1.07177734375,True
batch-naive,32768,2,4608,128,0.12655999511480331,1.13623046875,True
batch-naive,65536,1,1536,256,0.16977600008249283,1.2666015625,True
batch-naive,1024,256,21504,2,0.18297599256038666,2.01318359375,True
batch-naive,2048,128,15872,4,0.16862399876117706,2.013671875,True
batch-naive,4096,64,14272,8,0.14431999623775482,2.01416015625,True
batch-naive,8192,32,21504,16,0.12089599668979645,2.0166015625,True
batch-naive,16384,16,10240,32,0.112271998077631,2.0205078125,True
batch-naive,32768,8,4608,64,0.11345599964261055,2.0283203125,True
batch-naive,65536,4,21504,128,0.13700799643993378,2.14111328125,True
batch-naive,131072,2,9216,256,0.1886880025267601,2.271484375,True
batch-naive,262144,1,3072,512,0.22619199752807617,2.53173828125,True
